ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	197	-0.5647449378776699	-2.0810193471148284	3.448357382960216e-11	1.7241786914801079e-9
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	200	-0.5086514839418655	-1.8820964710530252	4.2596919405709413e-7	1.0439246795118395e-5
HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	183	-0.5097781915202275	-1.85226657117713	6.263548077071036e-7	1.0439246795118395e-5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	110	-0.5533870910158777	-1.9077052334928057	3.692962749364094e-6	4.616203436705117e-5
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	194	-0.46508914688360553	-1.7069766883084112	1.1233357576141383e-5	1.1233357576141383e-4
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION	199	0.4354852776355972	1.7050386801850619	1.8151789218820202e-5	1.5126491015683504e-4
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	194	-0.4523653620487046	-1.6602776753433472	4.0209319324081365e-5	2.8720942374343836e-4
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	199	-0.4388216467394348	-1.6193210561058442	2.3662652821093377e-4	0.001478915801318336
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	145	-0.4487774910768214	-1.5961741283169322	0.002013118022256734	0.011183989012537412
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	138	0.39024703748289624	1.4569119077090418	0.005110096048450063	0.025550480242250317
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	57	-0.5201995227240471	-1.6150201565806934	0.005782563844115989	0.026284381109618133
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	33	0.56736969408827	1.659565678671576	0.009601984627136661	0.040008269279736094
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	113	0.38747845197976005	1.4069228362072472	0.011315096101827108	0.043519600391642724
HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	198	-0.3722251593675004	-1.3716987087522257	0.012276168313033162	0.043843458260832725
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	185	0.3341307328436071	1.3078706719453261	0.01653009195275548	0.05510030650918493
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	85	-0.4329713047754437	-1.4321972602158037	0.023535143338157816	0.06983660573723106
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	95	0.38139052894316056	1.347871516361821	0.023744445950658558	0.06983660573723106
HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	184	-0.36015022476422925	-1.3093852023661736	0.026053831516652137	0.0723717542129226
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	180	0.32601471875041416	1.2650412942732323	0.04337759671918221	0.1141515703136374
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	138	-0.3697950809171404	-1.3072484702857965	0.050314465408805034	0.12578616352201258
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	181	-0.34215964986465425	-1.247661330445858	0.07441860465116279	0.17718715393133996
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	169	0.30163939415999524	1.1635211953237246	0.10773480662983426	0.24485183324962334
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	159	-0.3320352271306576	-1.197311696876667	0.11609907120743033	0.2523892852335442
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	167	-0.3287647248951595	-1.1854108671786314	0.1265625	0.25279884434814015
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	168	-0.3254990723479552	-1.1729339283273117	0.13145539906103287	0.25279884434814015
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	143	0.3098878812471859	1.1668818233899354	0.12894736842105264	0.25279884434814015
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	128	-0.3324891849875999	-1.166296534849834	0.1552	0.2771428571428572
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	161	-0.32225582501186645	-1.1578435286537867	0.1509433962264151	0.2771428571428572
HALLMARK_COAGULATION	HALLMARK_COAGULATION	98	0.3190884280404407	1.1354078846052953	0.16786570743405277	0.2894236335069875
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	149	-0.3227748411963804	-1.1510706117219431	0.1744	0.2906666666666667
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	45	-0.3994535321846088	-1.199366479250564	0.19569120287253142	0.31563097237505067
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	172	0.2839875860525663	1.1000465707881966	0.2116991643454039	0.3307799442896936
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	37	0.39508335869650213	1.179497805396382	0.22297297297297297	0.33783783783783783
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	147	-0.3037947074621137	-1.0821874457417007	0.28139904610492844	0.4138221266248948
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	172	0.27157479362772835	1.051964716469673	0.29526462395543174	0.4218066056506168
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	96	0.29924300138925597	1.0616767194034684	0.319047619047619	0.4431216931216931
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	53	-0.3458944052048491	-1.0633230756314593	0.34191176470588236	0.4438098178450139
HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	30	0.3649439266166314	1.0507462522623494	0.3471264367816092	0.4438098178450139
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	184	-0.2862135145643501	-1.0405761677175482	0.3386327503974563	0.4438098178450139
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	32	0.3580921807470804	1.0336634150619646	0.35514018691588783	0.4438098178450139
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	146	-0.28913799382402544	-1.0305144696895454	0.3639240506329114	0.4438098178450139
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	71	-0.3142952785603766	-1.0229906136805689	0.39622641509433965	0.4716981132075472
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	86	-0.3044871887659497	-1.008139054591239	0.4202401372212693	0.48865132235031317
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	97	-0.29461658854605827	-0.9969560059332698	0.4433164128595601	0.5037686509767728
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	95	-0.28523447596657125	-0.9595919196146903	0.5265866209262435	0.5751608500682394
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	25	0.33485515546217415	0.9434197289489896	0.5291479820627802	0.5751608500682394
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	22	0.33852458247074324	0.9193448908160019	0.546875	0.581781914893617
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	153	0.2461485384791079	0.9305062503024673	0.6256983240223464	0.6517690875232776
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	65	-0.2675939412169237	-0.8553976747146167	0.7237076648841355	0.7384772090654445
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	94	-0.23744722338901642	-0.7979649375234826	0.888507718696398	0.888507718696398
